category,name,tags,price,discount,imageUrl
Action,Deep Rock Galactic,"Co-op, FPS, Multiplayer, Action",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/548430/capsule_184x69.jpg?t=1589374891
Action,Streets of Rage 4,"Action, Indie, Beat 'em up, Adventure",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/985890/capsule_184x69.jpg?t=1589190999
Action,Jet Lancer,"Action, Indie, Shoot 'Em Up, Great Soundtrack",S$14.50,,https://steamcdn-a.akamaihd.net/steam/apps/913060/capsule_184x69.jpg?t=1589299471
Action,Borderlands 3,"RPG, Action, Online Co-Op, Looter Shooter",S$81.90,,https://steamcdn-a.akamaihd.net/steam/apps/397540/capsule_184x69.jpg?t=1587675179
Action,ONE PIECE: PIRATE WARRIORS 4,"Action, Anime, Co-op, Online Co-Op",S$74.90,,https://steamcdn-a.akamaihd.net/steam/apps/1089090/capsule_184x69.jpg?t=1585532796
Action,Drug Dealer Simulator,"Simulation, Action, Indie, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/682990/capsule_184x69.jpg?t=1587657666
Action,RESIDENT EVIL 3,"Action, Zombies, Horror, Female Protagonist",S$81.00,,https://steamcdn-a.akamaihd.net/steam/apps/952060/capsule_184x69.jpg?t=1588902307
Action,Conqueror's Blade,"Strategy, Action, Massively Multiplayer, RPG",Free to Play,,https://steamcdn-a.akamaihd.net/steam/apps/835570/capsule_184x69.jpg?t=1586239508
Action,ANIME STANDING,"Action, Adventure, Nudity, Early Access",S$0.77,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1253870/capsule_184x69.jpg?t=1589120652
Action,Rakion Chaos Force,"Action, RPG, Free to Play, Strategy",Free,,https://steamcdn-a.akamaihd.net/steam/apps/1218740/capsule_184x69.jpg?t=1587432054
Action,Mahou Arms,"Action, Adventure, Nudity, Early Access",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/1165870/capsule_184x69.jpg?t=1588368271
Action,Deadside,"Survival, Massively Multiplayer, Action, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/895400/capsule_184x69.jpg?t=1587144225
Action,Skul: The Hero Slayer,"Action, Indie, Action Roguelike, Roguelite",S$17.00,,https://steamcdn-a.akamaihd.net/steam/apps/1147560/capsule_184x69.jpg?t=1588857284
Action,Moving Out,"Casual, Indie, Action, Simulation",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/996770/capsule_184x69.jpg?t=1588769284
Action,GUNBIRD,"Action, Arcade, Shoot 'Em Up, Pixel Graphics",S$9.00,-10%,https://steamcdn-a.akamaihd.net/steam/apps/1261970/capsule_184x69.jpg?t=1589171294
Racing,DRIFT21,"Simulation, Racing, Automobile Sim, Driving",S$22.49,-10%,https://steamcdn-a.akamaihd.net/steam/apps/520950/capsule_184x69.jpg?t=1589197534
Racing,MotoGP™20,"Racing, Sports, Simulation, Motorbike",S$42.00,,https://steamcdn-a.akamaihd.net/steam/apps/1161490/capsule_184x69.jpg?t=1588180821
Racing,Retrowave,"Racing, Indie, Casual, Action",S$2.15,,https://steamcdn-a.akamaihd.net/steam/apps/1239690/capsule_184x69.jpg?t=1589123127
Racing,Engine Evolution,"Free to Play, Racing, Simulation, Indie",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1265230/capsule_184x69.jpg?t=1588936090
Racing,Trump and Virus,"Sports, Action, Indie, Casual",S$2.27,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1275250/capsule_184x69.jpg?t=1589287580
Racing,PANZER BALL,"Free to Play, Indie, Racing, Early Access",Free to Play,,https://steamcdn-a.akamaihd.net/steam/apps/325260/capsule_184x69.jpg?t=1588024552
Racing,Racing Juke,"Racing, Sports, Action, Simulation",S$1.50,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1302180/capsule_184x69.jpg?t=1589307135
Racing,Racing Bike Fight (Corona Virus Lockdown Special),"Racing, Action, Sports, Adventure",S$2.15,,https://steamcdn-a.akamaihd.net/steam/apps/1220080/capsule_184x69.jpg?t=1588985145
Racing,Automobilista 2,"Racing, Simulation, Sports, Early Access",S$34.00,,https://steamcdn-a.akamaihd.net/steam/apps/1066890/capsule_184x69.jpg?t=1589343013
Racing,Game of Drones,"Action, Casual, Indie, Racing",S$3.78,-11%,https://steamcdn-a.akamaihd.net/steam/apps/811940/capsule_184x69.jpg?t=1588759277
Racing,Dirt Bike Motocross Stunts,"Action, Casual, Indie, Racing",S$1.95,-40%,https://steamcdn-a.akamaihd.net/steam/apps/1303280/capsule_184x69.jpg?t=1589182134
Racing,Drift Racing Rally,"Racing, Action, Casual, Indie",S$1.29,-40%,https://steamcdn-a.akamaihd.net/steam/apps/1303260/capsule_184x69.jpg?t=1589184075
Racing,SRX,"Racing, Casual, Sports, Indie",S$8.00,-20%,https://steamcdn-a.akamaihd.net/steam/apps/1083350/capsule_184x69.jpg?t=1588885443
Racing,Torque Drift,"Racing, Early Access, Driving, Automobile Sim",S$14.50,,https://steamcdn-a.akamaihd.net/steam/apps/1029550/capsule_184x69.jpg?t=1585074268
Racing,GetMeBro!,"Free to Play, Action, Indie, Racing",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/616610/capsule_184x69.jpg?t=1588164195
Strategy,Gears Tactics,"Strategy, Gore, Turn-Based Tactics, Turn-Based",S$74.90,,https://steamcdn-a.akamaihd.net/steam/apps/1184050/capsule_184x69.jpg?t=1588629023
Strategy,Hydroneer,"Simulation, Indie, Casual, Adventure",S$8.00,-20%,https://steamcdn-a.akamaihd.net/steam/apps/1106840/capsule_184x69.jpg?t=1589116490
Strategy,XCOM®: Chimera Squad,"Strategy, Turn-Based Tactics, Turn-Based Strategy, Aliens",S$27.90,,https://steamcdn-a.akamaihd.net/steam/apps/882100/capsule_184x69.jpg?t=1588610242
Strategy,Conqueror's Blade,"Strategy, Action, Massively Multiplayer, RPG",Free to Play,,https://steamcdn-a.akamaihd.net/steam/apps/835570/capsule_184x69.jpg?t=1586239508
Strategy,Legend Creatures(传奇生物),"Indie, Strategy, Casual, Early Access",S$5.25,,https://steamcdn-a.akamaihd.net/steam/apps/1191840/capsule_184x69.jpg?t=1589339270
Strategy,Wintermoor Tactics Club,"Adventure, RPG, Strategy, Indie",S$14.39,-10%,https://steamcdn-a.akamaihd.net/steam/apps/917840/capsule_184x69.jpg?t=1589302073
Strategy,KARDS - The WWII Card Game,"Card Game, Free to Play, World War II, Strategy",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/544810/capsule_184x69.jpg?t=1587560302
Strategy,Empires and Tribes,"Strategy, Early Access, City Builder, Medieval",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/1273790/capsule_184x69.jpg?t=1588327136
Strategy,STATIONflow,"Strategy, Simulation, Management, Trains",S$17.00,,https://steamcdn-a.akamaihd.net/steam/apps/1122120/capsule_184x69.jpg?t=1586960520
Strategy,One Step From Eden,"Action, Indie, Strategy, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/960690/capsule_184x69.jpg?t=1587165139
Strategy,Endzone - A World Apart,"Strategy, Simulation, City Builder, Indie",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/933820/capsule_184x69.jpg?t=1589211083
Strategy,OBEY,"Strategy, Action, Indie, Multiplayer",S$5.27,-38%,https://steamcdn-a.akamaihd.net/steam/apps/346970/capsule_184x69.jpg?t=1589339387
Strategy,Legend of Keepers: Career of a Dungeon Master,"Strategy, RPG, Indie, Roguelite",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/978520/capsule_184x69.jpg?t=1588784896
Strategy,112 Operator,"Simulation, Strategy, Indie, Resource Management",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/793460/capsule_184x69.jpg?t=1589284195
Strategy,Out of the Park Baseball 21,"Simulation, Sports, Strategy, Indie",S$34.00,,https://steamcdn-a.akamaihd.net/steam/apps/1087280/capsule_184x69.jpg?t=1586687844
Sports,MotoGP™20,"Racing, Sports, Simulation, Motorbike",S$42.00,,https://steamcdn-a.akamaihd.net/steam/apps/1161490/capsule_184x69.jpg?t=1588180821
Sports,DJMAX RESPECT V,"Casual, Action, Sports, Rhythm",S$61.00,,https://steamcdn-a.akamaihd.net/steam/apps/960170/capsule_184x69.jpg?t=1583975080
Sports,Out of the Park Baseball 21,"Simulation, Sports, Strategy, Indie",S$34.00,,https://steamcdn-a.akamaihd.net/steam/apps/1087280/capsule_184x69.jpg?t=1586687844
Sports,disc party,"Sports, Arcade, Procedural Generation, Golf",S$3.25,,https://steamcdn-a.akamaihd.net/steam/apps/1310690/capsule_184x69.jpg?t=1589295027
Sports,World Championship Boxing Manager,"Sports, Simulation, Boxing, Management",S$5.02,-33%,https://steamcdn-a.akamaihd.net/steam/apps/1254860/capsule_184x69.jpg?t=1589288630
Sports,WGT Golf,"Free to Play, Sports, Simulation, Early Access",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1182020/capsule_184x69.jpg?t=1586809399
Sports,Trump and Virus,"Sports, Action, Indie, Casual",S$2.27,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1275250/capsule_184x69.jpg?t=1589287580
Sports,Engine Evolution,"Free to Play, Racing, Simulation, Indie",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1265230/capsule_184x69.jpg?t=1588936090
Sports,Mace and Grace: action fight blood fitness arcade,"Casual, Indie, Action, Sports",S$8.00,-20%,https://steamcdn-a.akamaihd.net/steam/apps/1041690/capsule_184x69.jpg?t=1588950555
Sports,Stilt Fella,"Indie, Simulation, Sports, Funny",S$10.00,,https://steamcdn-a.akamaihd.net/steam/apps/1133590/capsule_184x69.jpg?t=1583489212
Sports,Racing Bike Fight (Corona Virus Lockdown Special),"Racing, Action, Sports, Adventure",S$2.15,,https://steamcdn-a.akamaihd.net/steam/apps/1220080/capsule_184x69.jpg?t=1588985145
Sports,Racing Juke,"Racing, Sports, Action, Simulation",S$1.50,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1302180/capsule_184x69.jpg?t=1589307135
Sports,R.B.I. Baseball 20,"Sports, Baseball, Fast-Paced, Arcade",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/821350/capsule_184x69.jpg?t=1587573382
Sports,Automobilista 2,"Racing, Simulation, Sports, Early Access",S$34.00,,https://steamcdn-a.akamaihd.net/steam/apps/1066890/capsule_184x69.jpg?t=1589343013
Sports,Game of Drones,"Action, Casual, Indie, Racing",S$3.78,-11%,https://steamcdn-a.akamaihd.net/steam/apps/811940/capsule_184x69.jpg?t=1588759277
Simulation,DesktopMMD,"Casual, Indie, Simulation, Nudity",S$3.82,-10%,https://steamcdn-a.akamaihd.net/steam/apps/1282940/capsule_184x69.jpg?t=1589306264
Simulation,Hydroneer,"Simulation, Indie, Casual, Adventure",S$8.00,-20%,https://steamcdn-a.akamaihd.net/steam/apps/1106840/capsule_184x69.jpg?t=1589116490
Simulation,Drug Dealer Simulator,"Simulation, Action, Indie, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/682990/capsule_184x69.jpg?t=1587657666
Simulation,Conqueror's Blade,"Strategy, Action, Massively Multiplayer, RPG",Free to Play,,https://steamcdn-a.akamaihd.net/steam/apps/835570/capsule_184x69.jpg?t=1586239508
Simulation,Shop Titans,"Free to Play, Simulation, RPG, Adventure",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1258080/capsule_184x69.jpg?t=1588786802
Simulation,Dream Date,"Casual, Indie, Adventure, RPG",S$1.78,-17%,https://steamcdn-a.akamaihd.net/steam/apps/1256610/capsule_184x69.jpg?t=1589018926
Simulation,DRIFT21,"Simulation, Racing, Automobile Sim, Driving",S$22.49,-10%,https://steamcdn-a.akamaihd.net/steam/apps/520950/capsule_184x69.jpg?t=1589197534
Simulation,Moving Out,"Casual, Indie, Action, Simulation",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/996770/capsule_184x69.jpg?t=1588769284
Simulation,MotoGP™20,"Racing, Sports, Simulation, Motorbike",S$42.00,,https://steamcdn-a.akamaihd.net/steam/apps/1161490/capsule_184x69.jpg?t=1588180821
Simulation,Lumberjack's Dynasty,"Simulation, Early Access, Automobile Sim, Crafting",S$29.00,,https://steamcdn-a.akamaihd.net/steam/apps/968970/capsule_184x69.jpg?t=1589374518
Simulation,State of Decay 2: Juggernaut Edition,"Simulation, Survival, Open World, Zombies",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/495420/capsule_184x69.jpg?t=1586203264
Simulation,STATIONflow,"Strategy, Simulation, Management, Trains",S$17.00,,https://steamcdn-a.akamaihd.net/steam/apps/1122120/capsule_184x69.jpg?t=1586960520
Simulation,AI＊Shoujo/AI＊少女,"Sexual Content, Simulation, Nudity, FPS",S$69.45,,https://steamcdn-a.akamaihd.net/steam/apps/1250650/capsule_184x69.jpg?t=1588810773
Simulation,For Whom the Doll Dances,"Casual, Indie, Simulation, Early Access",S$1.49,,https://steamcdn-a.akamaihd.net/steam/apps/1274430/capsule_184x69.jpg?t=1589277062
Simulation,Endzone - A World Apart,"Strategy, Simulation, City Builder, Indie",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/933820/capsule_184x69.jpg?t=1589211083
RPG,ATOM RPG Trudograd,"RPG, Post-apocalyptic, Sexual Content, Exploration",S$11.00,,https://steamcdn-a.akamaihd.net/steam/apps/1139940/capsule_184x69.jpg?t=1589216453
RPG,Trials of Mana,"RPG, Anime, JRPG, Action RPG",S$64.90,,https://steamcdn-a.akamaihd.net/steam/apps/924980/capsule_184x69.jpg?t=1588349046
RPG,Path Of Wuxia,"RPG, Indie, Early Access, Martial Arts",S$14.50,,https://steamcdn-a.akamaihd.net/steam/apps/1189630/capsule_184x69.jpg?t=1588341149
RPG,Fallout 76,"RPG, Dark Comedy, Post-apocalyptic, Open World",S$53.99,,https://steamcdn-a.akamaihd.net/steam/apps/1151340/capsule_184x69.jpg?t=1588798263
RPG,Borderlands 3,"RPG, Action, Online Co-Op, Looter Shooter",S$81.90,,https://steamcdn-a.akamaihd.net/steam/apps/397540/capsule_184x69.jpg?t=1587675179
RPG,Conqueror's Blade,"Strategy, Action, Massively Multiplayer, RPG",Free to Play,,https://steamcdn-a.akamaihd.net/steam/apps/835570/capsule_184x69.jpg?t=1586239508
RPG,Shop Titans,"Free to Play, Simulation, RPG, Adventure",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1258080/capsule_184x69.jpg?t=1588786802
RPG,Wintermoor Tactics Club,"Adventure, RPG, Strategy, Indie",S$14.39,-10%,https://steamcdn-a.akamaihd.net/steam/apps/917840/capsule_184x69.jpg?t=1589302073
RPG,Dream Date,"Casual, Indie, Adventure, RPG",S$1.78,-17%,https://steamcdn-a.akamaihd.net/steam/apps/1256610/capsule_184x69.jpg?t=1589018926
RPG,Rakion Chaos Force,"Action, RPG, Free to Play, Strategy",Free,,https://steamcdn-a.akamaihd.net/steam/apps/1218740/capsule_184x69.jpg?t=1587432054
RPG,The Legend of Heroes: Trails of Cold Steel III,"RPG, Story Rich, JRPG, Turn-Based",S$59.00,,https://steamcdn-a.akamaihd.net/steam/apps/991270/capsule_184x69.jpg?t=1587675292
RPG,Dragon Marked For Death,"Action, RPG, Anime, Pixel Graphics",S$34.00,,https://steamcdn-a.akamaihd.net/steam/apps/1149440/capsule_184x69.jpg?t=1588697776
RPG,Wayhaven Chronicles: Book Two,"Casual, Indie, Adventure, RPG",S$5.25,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1233950/capsule_184x69.jpg?t=1588860765
RPG,Wolcen: Lords of Mayhem,"RPG, Hack and Slash, Action RPG, Action",S$34.00,,https://steamcdn-a.akamaihd.net/steam/apps/424370/capsule_184x69.jpg?t=1588874369
RPG,State of Decay 2: Juggernaut Edition,"Simulation, Survival, Open World, Zombies",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/495420/capsule_184x69.jpg?t=1586203264
Massively Multiplayer,Conqueror's Blade,"Strategy, Action, Massively Multiplayer, RPG",Free to Play,,https://steamcdn-a.akamaihd.net/steam/apps/835570/capsule_184x69.jpg?t=1586239508
Massively Multiplayer,Deadside,"Survival, Massively Multiplayer, Action, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/895400/capsule_184x69.jpg?t=1587144225
Massively Multiplayer,Enemy On Board,"Free to Play, Action, Indie, Adventure",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/999860/capsule_184x69.jpg?t=1589128591
Massively Multiplayer,Population Zero,"Adventure, RPG, Massively Multiplayer, Action",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/1239430/capsule_184x69.jpg?t=1589366915
Massively Multiplayer,Royal Crown,"Free to Play, Massively Multiplayer, Strategy, Action",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1094710/capsule_184x69.jpg?t=1589351462
Massively Multiplayer,Pixel Starships,"Free to Play, RPG, Massively Multiplayer, Strategy",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/378760/capsule_184x69.jpg?t=1588596306
Massively Multiplayer,WAR DUST | 32 vs 32 Battles,"Massively Multiplayer, Simulation, Action, VR",S$15.40,-30%,https://steamcdn-a.akamaihd.net/steam/apps/957790/capsule_184x69.jpg?t=1588873782
Massively Multiplayer,Last Oasis,"Massively Multiplayer, Survival, Action, Adventure",S$29.00,,https://steamcdn-a.akamaihd.net/steam/apps/903950/capsule_184x69.jpg?t=1586963373
Massively Multiplayer,Mod and Play,"Massively Multiplayer, Indie, Sandbox, Multiplayer",S$5.25,,https://steamcdn-a.akamaihd.net/steam/apps/1127460/capsule_184x69.jpg?t=1588288471
Massively Multiplayer,Virtual Battlegrounds,"Action, Massively Multiplayer, Indie, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/823940/capsule_184x69.jpg?t=1588055894
Massively Multiplayer,Bombergrounds: Battle Royale,"Free to Play, Massively Multiplayer, Action, Strategy",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1104450/capsule_184x69.jpg?t=1587742052
Massively Multiplayer,武侠乂 The Swordsmen X,"Massively Multiplayer, Action, RPG, Adventure",S$29.00,,https://steamcdn-a.akamaihd.net/steam/apps/840140/capsule_184x69.jpg?t=1588046169
Massively Multiplayer,Battle Team,"Massively Multiplayer, Early Access, PvP, FPS",S$10.00,,https://steamcdn-a.akamaihd.net/steam/apps/1210770/capsule_184x69.jpg?t=1588335669
Massively Multiplayer,POLYGON,"Action, Massively Multiplayer, Indie, Simulation",Free to Play,,https://steamcdn-a.akamaihd.net/steam/apps/1241100/capsule_184x69.jpg?t=1589013309
Massively Multiplayer,RoboArena,"Free to Play, Indie, Action, Massively Multiplayer",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1051870/capsule_184x69.jpg?t=1588843322
Indie,Streets of Rage 4,"Action, Indie, Beat 'em up, Adventure",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/985890/capsule_184x69.jpg?t=1589190999
Indie,Deep Rock Galactic,"Co-op, FPS, Multiplayer, Action",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/548430/capsule_184x69.jpg?t=1589374891
Indie,DesktopMMD,"Casual, Indie, Simulation, Nudity",S$3.82,-10%,https://steamcdn-a.akamaihd.net/steam/apps/1282940/capsule_184x69.jpg?t=1589306264
Indie,Hydroneer,"Simulation, Indie, Casual, Adventure",S$8.00,-20%,https://steamcdn-a.akamaihd.net/steam/apps/1106840/capsule_184x69.jpg?t=1589116490
Indie,VirtuaVerse,"Adventure, Indie, Cyberpunk, Point & Click",S$15.00,,https://steamcdn-a.akamaihd.net/steam/apps/1019310/capsule_184x69.jpg?t=1589301274
Indie,Path Of Wuxia,"RPG, Indie, Early Access, Martial Arts",S$14.50,,https://steamcdn-a.akamaihd.net/steam/apps/1189630/capsule_184x69.jpg?t=1588341149
Indie,Spirit of the North,"Indie, Adventure, Casual, Exploration",S$15.72,-15%,https://steamcdn-a.akamaihd.net/steam/apps/1213700/capsule_184x69.jpg?t=1589320213
Indie,Jet Lancer,"Action, Indie, Shoot 'Em Up, Great Soundtrack",S$14.50,,https://steamcdn-a.akamaihd.net/steam/apps/913060/capsule_184x69.jpg?t=1589299471
Indie,Helltaker,"Free to Play, Indie, Adventure, Demons",Free,,https://steamcdn-a.akamaihd.net/steam/apps/1289310/capsule_184x69.jpg?t=1589366417
Indie,Drug Dealer Simulator,"Simulation, Action, Indie, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/682990/capsule_184x69.jpg?t=1587657666
Indie,Legend Creatures(传奇生物),"Indie, Strategy, Casual, Early Access",S$5.25,,https://steamcdn-a.akamaihd.net/steam/apps/1191840/capsule_184x69.jpg?t=1589339270
Indie,Dream Date,"Casual, Indie, Adventure, RPG",S$1.78,-17%,https://steamcdn-a.akamaihd.net/steam/apps/1256610/capsule_184x69.jpg?t=1589018926
Indie,Skul: The Hero Slayer,"Action, Indie, Action Roguelike, Roguelite",S$17.00,,https://steamcdn-a.akamaihd.net/steam/apps/1147560/capsule_184x69.jpg?t=1588857284
Indie,Moving Out,"Casual, Indie, Action, Simulation",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/996770/capsule_184x69.jpg?t=1588769284
Indie,Blastworld,"Action, Indie, VR, FPS",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1148570/capsule_184x69.jpg?t=1589271865
Casual,DesktopMMD,"Casual, Indie, Simulation, Nudity",S$3.82,-10%,https://steamcdn-a.akamaihd.net/steam/apps/1282940/capsule_184x69.jpg?t=1589306264
Casual,Hydroneer,"Simulation, Indie, Casual, Adventure",S$8.00,-20%,https://steamcdn-a.akamaihd.net/steam/apps/1106840/capsule_184x69.jpg?t=1589116490
Casual,Spirit of the North,"Indie, Adventure, Casual, Exploration",S$15.72,-15%,https://steamcdn-a.akamaihd.net/steam/apps/1213700/capsule_184x69.jpg?t=1589320213
Casual,Moving Out,"Casual, Indie, Action, Simulation",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/996770/capsule_184x69.jpg?t=1588769284
Casual,Dream Date,"Casual, Indie, Adventure, RPG",S$1.78,-17%,https://steamcdn-a.akamaihd.net/steam/apps/1256610/capsule_184x69.jpg?t=1589018926
Casual,Streets of Rage 4,"Action, Indie, Beat 'em up, Adventure",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/985890/capsule_184x69.jpg?t=1589190999
Casual,Shop Titans,"Free to Play, Simulation, RPG, Adventure",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1258080/capsule_184x69.jpg?t=1588786802
Casual,Wayhaven Chronicles: Book Two,"Casual, Indie, Adventure, RPG",S$5.25,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1233950/capsule_184x69.jpg?t=1588860765
Casual,DJMAX RESPECT V,"Casual, Action, Sports, Rhythm",S$61.00,,https://steamcdn-a.akamaihd.net/steam/apps/960170/capsule_184x69.jpg?t=1583975080
Casual,KARDS - The WWII Card Game,"Card Game, Free to Play, World War II, Strategy",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/544810/capsule_184x69.jpg?t=1587560302
Casual,For Whom the Doll Dances,"Casual, Indie, Simulation, Early Access",S$1.49,,https://steamcdn-a.akamaihd.net/steam/apps/1274430/capsule_184x69.jpg?t=1589277062
Casual,Blush Blush,"Free to Play, Dating Sim, Sexual Content, Clicker",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/777130/capsule_184x69.jpg?t=1588640269
Casual,Train Station Renovation,"Simulation, Casual, Indie, Trains",S$14.50,,https://steamcdn-a.akamaihd.net/steam/apps/914010/capsule_184x69.jpg?t=1589301758
Casual,Legend Creatures(传奇生物),"Indie, Strategy, Casual, Early Access",S$5.25,,https://steamcdn-a.akamaihd.net/steam/apps/1191840/capsule_184x69.jpg?t=1589339270
Casual,Mini Healer,"Casual, RPG, Indie, Early Access",S$8.50,,https://steamcdn-a.akamaihd.net/steam/apps/955740/capsule_184x69.jpg?t=1587743793
Adventure,VirtuaVerse,"Adventure, Indie, Cyberpunk, Point & Click",S$15.00,,https://steamcdn-a.akamaihd.net/steam/apps/1019310/capsule_184x69.jpg?t=1589301274
Adventure,Hydroneer,"Simulation, Indie, Casual, Adventure",S$8.00,-20%,https://steamcdn-a.akamaihd.net/steam/apps/1106840/capsule_184x69.jpg?t=1589116490
Adventure,Spirit of the North,"Indie, Adventure, Casual, Exploration",S$15.72,-15%,https://steamcdn-a.akamaihd.net/steam/apps/1213700/capsule_184x69.jpg?t=1589320213
Adventure,Helltaker,"Free to Play, Indie, Adventure, Demons",Free,,https://steamcdn-a.akamaihd.net/steam/apps/1289310/capsule_184x69.jpg?t=1589366417
Adventure,Wintermoor Tactics Club,"Adventure, RPG, Strategy, Indie",S$14.39,-10%,https://steamcdn-a.akamaihd.net/steam/apps/917840/capsule_184x69.jpg?t=1589302073
Adventure,Shop Titans,"Free to Play, Simulation, RPG, Adventure",Free To Play,,https://steamcdn-a.akamaihd.net/steam/apps/1258080/capsule_184x69.jpg?t=1588786802
Adventure,Streets of Rage 4,"Action, Indie, Beat 'em up, Adventure",S$22.00,,https://steamcdn-a.akamaihd.net/steam/apps/985890/capsule_184x69.jpg?t=1589190999
Adventure,Dream Date,"Casual, Indie, Adventure, RPG",S$1.78,-17%,https://steamcdn-a.akamaihd.net/steam/apps/1256610/capsule_184x69.jpg?t=1589018926
Adventure,ANIME STANDING,"Action, Adventure, Nudity, Early Access",S$0.77,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1253870/capsule_184x69.jpg?t=1589120652
Adventure,Deadside,"Survival, Massively Multiplayer, Action, Adventure",S$18.50,,https://steamcdn-a.akamaihd.net/steam/apps/895400/capsule_184x69.jpg?t=1587144225
Adventure,Mahou Arms,"Action, Adventure, Nudity, Early Access",S$26.00,,https://steamcdn-a.akamaihd.net/steam/apps/1165870/capsule_184x69.jpg?t=1588368271
Adventure,Delores: A Thimbleweed Park Mini-Adventure,"Adventure, Indie, Point & Click, Pixel Graphics",Free,,https://steamcdn-a.akamaihd.net/steam/apps/1305720/capsule_184x69.jpg?t=1589047967
Adventure,Wayhaven Chronicles: Book Two,"Casual, Indie, Adventure, RPG",S$5.25,-30%,https://steamcdn-a.akamaihd.net/steam/apps/1233950/capsule_184x69.jpg?t=1588860765
Adventure,Half-Life: Alyx,"Masterpiece, Action, VR, Adventure",S$49.00,,https://steamcdn-a.akamaihd.net/steam/apps/546560/capsule_184x69.jpg?t=1588704198
Adventure,BE-A Walker,"Action, Adventure, Indie, Gore",S$9.00,-10%,https://steamcdn-a.akamaihd.net/steam/apps/864160/capsule_184x69.jpg?t=1588860036
